Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 01:00 AM, 2016, 10, 06, 01, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 02:00 AM, 2016, 10, 06, 02, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 03:00 AM, 2016, 10, 06, 03, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 04:00 AM, 2016, 10, 06, 04, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 05:00 AM, 2016, 10, 06, 05, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 06:00 AM, 2016, 10, 06, 06, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 07:00 AM, 2016, 10, 06, 07, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 08:00 AM, 2016, 10, 06, 08, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 09:00 AM, 2016, 10, 06, 09, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 68.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
