Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa School,PM2.5 - Principal,2016-09-08 08:00 AM,2016,09,08,08,95,Moderate,32.9,37.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 09:00 AM,2016,09,08,09,99,Moderate,34.8,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 10:00 AM,2016,09,08,10,107,Unhealthy for Sensitive Groups,37.9,41.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 11:00 AM,2016,09,08,11,110,Unhealthy for Sensitive Groups,39.2,34.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 12:00 PM,2016,09,08,12,111,Unhealthy for Sensitive Groups,39.7,19.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 01:00 PM,2016,09,08,13,112,Unhealthy for Sensitive Groups,39.8,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 02:00 PM,2016,09,08,14,110,Unhealthy for Sensitive Groups,39.2,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 03:00 PM,2016,09,08,15,112,Unhealthy for Sensitive Groups,39.8,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 04:00 PM,2016,09,08,16,112,Unhealthy for Sensitive Groups,40.0,56.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 05:00 PM,2016,09,08,17,112,Unhealthy for Sensitive Groups,39.8,36.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 06:00 PM,2016,09,08,18,112,Unhealthy for Sensitive Groups,39.8,39.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-08 07:00 PM,2016,09,08,19,111,Unhealthy for Sensitive Groups,39.6,59.0,UG/M3,1 Hr,Valid
