Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 10:00 AM, 2016, 10, 06, 10, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 11:00 AM, 2016, 10, 06, 11, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 18.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 17.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 65.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa Central, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
