Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[New Delhi, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 76.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 84.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 89.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 92.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 144.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 157.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 156.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 137.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 119.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 117.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 119.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 113.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 106.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 99.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 94.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 115.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 124.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 111.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 136.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 150.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 143.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 94.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 76.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 71.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 63.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 64.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 07:00 PM, 2016, 10, 07, 19, 74.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 08:00 PM, 2016, 10, 07, 20, 80.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 09:00 PM, 2016, 10, 07, 21, 89.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 10:00 PM, 2016, 10, 07, 22, 108.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-07 11:00 PM, 2016, 10, 07, 23, 107.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-08 12:00 AM, 2016, 10, 08, 00, 133.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-08 01:00 AM, 2016, 10, 08, 01, 124.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-08 02:00 AM, 2016, 10, 08, 02, 128.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-08 03:00 AM, 2016, 10, 08, 03, 126.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-08 04:00 AM, 2016, 10, 08, 04, 121.0, , , , , , , UG/M3, 1 Hr, Valid]"
