Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Chennai, PM2.5 - Principal, 2016-10-06 12:00 PM, 2016, 10, 06, 12, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 01:00 PM, 2016, 10, 06, 13, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 02:00 PM, 2016, 10, 06, 14, 75.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 03:00 PM, 2016, 10, 06, 15, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 04:00 PM, 2016, 10, 06, 16, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 05:00 PM, 2016, 10, 06, 17, 54.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 06:00 PM, 2016, 10, 06, 18, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 07:00 PM, 2016, 10, 06, 19, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 08:00 PM, 2016, 10, 06, 20, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 09:00 PM, 2016, 10, 06, 21, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 10:00 PM, 2016, 10, 06, 22, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-06 11:00 PM, 2016, 10, 06, 23, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 12:00 AM, 2016, 10, 07, 00, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 01:00 AM, 2016, 10, 07, 01, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 02:00 AM, 2016, 10, 07, 02, 59.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 03:00 AM, 2016, 10, 07, 03, 56.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 04:00 AM, 2016, 10, 07, 04, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 05:00 AM, 2016, 10, 07, 05, 50.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 06:00 AM, 2016, 10, 07, 06, 52.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 07:00 AM, 2016, 10, 07, 07, 51.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 08:00 AM, 2016, 10, 07, 08, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 09:00 AM, 2016, 10, 07, 09, 52.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 10:00 AM, 2016, 10, 07, 10, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 11:00 AM, 2016, 10, 07, 11, 53.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 12:00 PM, 2016, 10, 07, 12, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 01:00 PM, 2016, 10, 07, 13, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 02:00 PM, 2016, 10, 07, 14, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 03:00 PM, 2016, 10, 07, 15, 37.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 04:00 PM, 2016, 10, 07, 16, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 05:00 PM, 2016, 10, 07, 17, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-07 06:00 PM, 2016, 10, 07, 18, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
